latitude,longitude,precipitation,time,datetime
-89.049995,104.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,104.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,104.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,105.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,105.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,105.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,105.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,105.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,105.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,105.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,105.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,105.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,105.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,106.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,106.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,106.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,106.35,0.35,1443663000,2025-10-05 01:30:00
-89.049995,106.45,0.91999996,1443663000,2025-10-05 01:30:00
-89.049995,106.549995,1.13,1443663000,2025-10-05 01:30:00
-89.049995,106.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,106.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,106.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,106.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,107.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,107.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,107.25,0.24,1443663000,2025-10-05 01:30:00
-89.049995,107.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,107.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,107.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,107.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,107.75,0.5,1443663000,2025-10-05 01:30:00
-89.049995,107.85,0.26999998,1443663000,2025-10-05 01:30:00
-89.049995,107.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,108.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,108.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,108.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,108.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,108.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,108.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,108.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,108.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,108.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,108.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,109.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,109.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,109.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,109.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,109.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,109.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,109.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,109.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,109.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,109.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,110.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,110.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,110.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,110.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,110.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,110.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,110.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,110.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,110.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,110.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,111.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,111.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,111.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,111.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,111.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,111.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,111.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,111.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,111.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,111.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,112.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,112.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,112.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,112.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,112.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,112.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,112.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,112.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,112.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,112.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,113.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,113.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,113.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,113.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,113.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,113.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,113.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,113.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,113.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,113.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,114.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,114.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,114.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,114.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,114.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,114.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,114.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,114.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,114.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,114.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,115.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,115.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,115.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,115.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,115.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,115.549995,0.62,1443663000,2025-10-05 01:30:00
-89.049995,115.649994,0.47,1443663000,2025-10-05 01:30:00
-89.049995,115.75,0.26999998,1443663000,2025-10-05 01:30:00
-89.049995,115.85,0.32,1443663000,2025-10-05 01:30:00
-89.049995,115.95,0.34,1443663000,2025-10-05 01:30:00
-89.049995,116.049995,0.59999996,1443663000,2025-10-05 01:30:00
-89.049995,116.149994,0.69,1443663000,2025-10-05 01:30:00
-89.049995,116.25,0.34,1443663000,2025-10-05 01:30:00
-89.049995,116.35,0.26,1443663000,2025-10-05 01:30:00
-89.049995,116.45,0.38,1443663000,2025-10-05 01:30:00
-89.049995,116.549995,0.29,1443663000,2025-10-05 01:30:00
-89.049995,116.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,116.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,116.85,0.45999998,1443663000,2025-10-05 01:30:00
-89.049995,116.95,0.38,1443663000,2025-10-05 01:30:00
-89.049995,117.049995,0.71,1443663000,2025-10-05 01:30:00
-89.049995,117.149994,0.56,1443663000,2025-10-05 01:30:00
-89.049995,117.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,117.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,117.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,117.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,117.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,117.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,117.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,117.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,118.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,118.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,118.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,118.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,118.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,118.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,118.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,118.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,118.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,118.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,119.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,119.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,119.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,119.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,119.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,119.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,119.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,119.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,119.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,119.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,120.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,120.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,120.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,120.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,120.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,120.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,120.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,120.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,120.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,120.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,121.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,121.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,121.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,121.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,121.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,121.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,121.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,121.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,121.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,121.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,122.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,122.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,122.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,122.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,122.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,122.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,122.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,122.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,122.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,122.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,123.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,123.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,123.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,123.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,123.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,123.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,123.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,123.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,123.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,123.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,124.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,124.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,124.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,124.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,124.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,124.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,124.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,124.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,124.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,124.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,125.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,125.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,125.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,125.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,125.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,125.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,125.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,125.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,125.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,125.95,0.11,1443663000,2025-10-05 01:30:00
-89.049995,126.049995,0.19,1443663000,2025-10-05 01:30:00
-89.049995,126.149994,0.089999996,1443663000,2025-10-05 01:30:00
-89.049995,126.25,0.03,1443663000,2025-10-05 01:30:00
-89.049995,126.35,0.01,1443663000,2025-10-05 01:30:00
-89.049995,126.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,126.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,126.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,126.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,126.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,126.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,127.049995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,127.149994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,127.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,127.35,0.0,1443663000,2025-10-05 01:30:00
-89.049995,127.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,127.549995,0.0,1443663000,2025-10-05 01:30:00
-89.049995,127.649994,0.0,1443663000,2025-10-05 01:30:00
-89.049995,127.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,127.85,0.0,1443663000,2025-10-05 01:30:00
-89.049995,127.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,128.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,128.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,128.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,128.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,128.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,128.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,128.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,128.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,128.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,128.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,129.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,129.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,129.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,129.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,129.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,129.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,129.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,129.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,129.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,129.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,130.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,130.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,130.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,130.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,130.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,130.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,130.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,130.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,130.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,130.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,131.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,131.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,131.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,131.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,131.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,131.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,131.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,131.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,131.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,131.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,132.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,132.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,132.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,132.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,132.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,132.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,132.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,132.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,132.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,132.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,133.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,133.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,133.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,133.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,133.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,133.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,133.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,133.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,133.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,133.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,134.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,134.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,134.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,134.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,134.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,134.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,134.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,134.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,134.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,134.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,135.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,135.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,135.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,135.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,135.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,135.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,135.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,135.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,135.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,135.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,136.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,136.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,136.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,136.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,136.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,136.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,136.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,136.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,136.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,136.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,137.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,137.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,137.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,137.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,137.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,137.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,137.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,137.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,137.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,137.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,138.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,138.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,138.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,138.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,138.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,138.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,138.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,138.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,138.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,138.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,139.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,139.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,139.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,139.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,139.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,139.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,139.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,139.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,139.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,139.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,140.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,140.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,140.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,140.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,140.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,140.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,140.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,140.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,140.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,140.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,141.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,141.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,141.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,141.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,141.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,141.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,141.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,141.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,141.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,141.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,142.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,142.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,142.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,142.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,142.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,142.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,142.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,142.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,142.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,142.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,143.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,143.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,143.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,143.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,143.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,143.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,143.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,143.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,143.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,143.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,144.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,144.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,144.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,144.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,144.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,144.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,144.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,144.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,144.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,144.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,145.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,145.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,145.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,145.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,145.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,145.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,145.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,145.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,145.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,145.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,146.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,146.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,146.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,146.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,146.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,146.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,146.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,146.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,146.84999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,146.95,0.0,1443663000,2025-10-05 01:30:00
-89.049995,147.05,0.0,1443663000,2025-10-05 01:30:00
-89.049995,147.15,0.0,1443663000,2025-10-05 01:30:00
-89.049995,147.25,0.0,1443663000,2025-10-05 01:30:00
-89.049995,147.34999,0.0,1443663000,2025-10-05 01:30:00
-89.049995,147.45,0.0,1443663000,2025-10-05 01:30:00
-89.049995,147.55,0.0,1443663000,2025-10-05 01:30:00
-89.049995,147.65,0.0,1443663000,2025-10-05 01:30:00
-89.049995,147.75,0.0,1443663000,2025-10-05 01:30:00
-89.049995,147.84999,0.0,1443663000,2025-10-05 01:30:00
